id,name,lv,exp
390000000,绿蜗牛,1,3
390000001,蓝蜗牛,2,4
390000002,蒂诺,1,4
390000003,蒂卧,3,7
390000004,蒂姆,5,9
390000005,蒂鲁,7,16
390000006,蒂古鲁 ,9,19
390000007,蘑菇仔,2,5
390000008,木妖,4,8
390000009,红蜗牛,4,8
390000010,绿水灵,6,10
390000011,绿蘑菇,15,26
390000012,黑木妖,10,18
390000013,三眼章鱼,12,24
390000014,斧木妖,17,30
390000015,古木妖,19,33
390000016,猪猪,7,15
390000017,漂漂猪,10,20
390000018,花蘑菇,8,15
390000019,蓝水灵,15,26
390000020,母沙沙兔,20,32
390000021,公沙沙兔,21,34
390000022,小仙人掌,22,37
390000023,仙人掌,25,47
390000024,成年仙人掌,28,55
390000025,沙漠蛇,23,42
390000026,耳罩蜥蜴,24,45
390000027,圍巾蜥蜴,27,50
390000028,狐蒙,29,58
390000029,刺蘑菇,22,35
390000030,沙漠地鼠,24,55
390000031,沙漠毒蠍,29,58
390000032,黑斧木妖,10,38
390000033,青蛇,21,38
390000034,紅寶王,20,120
390000035,蓝蘑菇,20,32
390000036,火独眼兽,27,50
390000037,僵尸蘑菇,24,42
390000038,野猪,25,42
390000039,绿蜘蛛,23,42
390000040,红蜘蛛,28,55
390000041,小海马,23,42
390000042,大海马,25,42
390000043,独角小丑鱼,24,45
390000044,海胆,22,36
390000045,蓝泡泡翻车鱼,28,52
390000046,木面怪人,23,42
390000047,石面怪人,24,45
390000048,花花青鲇鱼,29,58
390000049,蝙蝠,20,33
390000050,石球,30,55
390000051,蝴蝶精,30,120
390000052,蝴蝶精,30,120
390000053,蝴蝶精,30,120
390000054,蝴蝶精,30,120
390000055,玩具棕熊,30,60
390000056,大龙虾,30,55
390000057,沙漠矮人,32,60
390000058,禿鷹,30,60
390000059,鳄鱼,32,60
390000060,玩具粉熊,32,65
390000061,玩具白鼠,32,65
390000062,方塊水靈,32,62
390000063,紅砂矮人,32,62
390000064,黑妖苗,35,75
390000065,黑妖苗三兄弟,38,85
390000066,火野猪,32,60
390000067,幼红独角狮,33,65
390000068,幼黄独角狮,33,65
390000069,幼蓝独角狮,33,65
390000070,玩具熊猫,36,77
390000071,玩具鸭,34,70
390000072,玩具黑鼠,34,70
390000073,直升机,36,77
390000074,计时啾啾,34,70
390000075,水老鼠,36,78
390000076,潜水企鹅,36,80
390000077,猴子,37,77
390000078,樹妖王,35,405
390000079,仙人長老,38,445
390000080,风独眼兽,35,70
390000081,小幽灵,35,70
390000082,红螃蟹,37,80
390000083,吹泡泡鱼皇,38,85
390000084,胖球鱼,32,65
390000085,星光精灵,35,72
390000086,幼魔精灵,35,150
390000087,幼魔精灵2,35,150
390000088,吹泡泡双鱼,35,72
390000089,玩具战机,37,82
390000090,运输机,38,85
390000091,木马骑兵,39,92
390000092,小恶魔,37,82
390000093,飞行雀,31,62
390000094,空军雀,39,85
390000095,打鼓兔子,30,60
390000096,小海豹,38,85
390000097,鋼之肥肥,42,99
390000098,鋼鐵穆太,42,102
390000099,強化鋼鐵穆太,45,110
390000100,鋰礦穆太,47,117
390000101,土龙,45,105
390000102,乌龟,46,110
390000103,黑食人花,47,115
390000104,战甲吹泡泡鱼,47,720
390000105,邪恶食人花,47,115
390000106,火蚌殼,45,330
390000107,火蚌殼,45,0
390000108,冰独眼兽,40,85
390000109,僵尸猴,40,90
390000110,大幽灵,48,120
390000111,铁甲猪,42,99
390000112,青螃蟹,48,128
390000113,食人花,42,99
390000114,月光精灵,45,105
390000115,独眼蝙蝠,41,95
390000116,小猎犬,43,102
390000117,黄积木怪,42,102
390000118,青积木怪,45,110
390000119,女机器人,41,99
390000120,男机器人,44,105
390000121,闹钟啾啾,40,95
390000122,恶魔之父,41,99
390000123,恶魔之母,46,115
390000124,白外星人卫兵,40,95
390000125,白外星人队长,42,102
390000126,白外星人长官,45,110
390000127,外星章鱼枪,41,99
390000128,外星章鱼坦克,44,105
390000129,外星章鱼激光棒,46,110
390000130,食人花,42,99
390000131,小海象,43,103
390000132,小海狮,42,102
390000133,骷髅犬,44,107
390000134,木乃伊犬,47,117
390000135,蓝刺豚,40,95
390000136,紫刺豚,40,97
390000137,月妙,45,110
390000138,钢甲猪,45,115
390000139,松松,40,95
390000140,豪猪,41,99
390000141,灰豪猪,43,103
390000142,青花蛇,45,110
390000143,红花蛇,45,110
390000144,坛子,47,117
390000145,山参坛子,48,123
390000146,砂巨人,40,95
390000147,白外星人司令,49,580
390000148,苔藓蜗牛,42,102
390000149,遠古木妖,46,112
390000150,冥界幽靈,56,180
390000151,喵怪仙人,59,220
390000152,小白雪人,50,135
390000153,变形小白雪人,50,0
390000154,火精灵,51,142
390000155,小虎,50,140
390000156,三尾狐,56,185
390000157,虎精,53,165
390000158,红变异螺母,50,135
390000159,洛伊德,54,168
390000160,氯化洛伊德,58,205
390000161,日光精灵,52,155
390000162,红独角狮,53,160
390000163,黄独角狮,53,160
390000164,蓝独角狮,53,160
390000165,外星章鱼闪电棒,54,980
390000166,棕熊,56,185
390000167,桔梗精,53,160
390000168,老山参精,54,168
390000169,训练用稻草娃娃,50,135
390000170,训练用木娃娃,51,142
390000171,天鹿,58,205
390000172,秘籍,55,175
390000173,青龙,50,135
390000174,石头人,55,170
390000175,黑石头人,58,200
390000176,黑鳄鱼,52,170
390000177,野狼,55,170
390000178,小黑雪人,56,180
390000179,变形小黑雪人,56,0
390000180,僵尸,57,190
390000181,矿山僵尸,57,190
390000182,白狼,58,220
390000183,混种石头人,59,210
390000184,骷髅士兵,57,190
390000185,小石球,23,40
390000186,冰石球,30,55
390000187,火石球,30,55
390000188,巨居蟹,55,1210
390000189,巨居蟹,55,0
390000190,殭屍猴王,50,410
390000191,咕咕鐘,59,650
390000192,Unknown,50,425
390000193,苔蘚菇菇,55,175
390000194,石蟲,51,142
390000195,猿人肥肥,57,200
390000196,小白雪鬼,32,60
390000197,小黑雪鬼,33,65
390000198,巫婆,55,175
390000199,小企鹅王,35,75
390000200,黑山老妖,65,255
390000201,雪山魔女,64,250
390000202,神秘竹武士,68,265
390000203,书生鬼,62,240
390000204,陆陆猫,63,245
390000205,燒杯怪,65,255
390000206,賽伊迪,68,265
390000207,赤龙,60,220
390000208,蘑菇王,60,1200
390000209,孤单企鹅王,60,420
390000210,企鹅王,60,220
390000211,魔精灵,35,400
390000212,黄小丑,61,230
390000213,小鬼怪,60,0
390000214,变身小鬼怪,60,330
390000215,柔道猫熊,60,225
390000216,鳄鳄,64,250
390000217,猿公,62,240
390000218,克鲁,68,265
390000219,妙仙,66,255
390000220,沼澤巨鱷,65,810
390000221,葛雷金剛,65,940
390000222,怪猫,62,240
390000223,石像鬼,63,190
390000224,黑企鹅王,64,250
390000225,孤单黑企鹅王,64,700
390000226,人参坛子,64,250
390000227,红小丑,66,260
390000228,恶灵附身的娃娃,63,245
390000229,幼黑格里芬,63,245
390000230,大恶灵附身的娃娃,67,265
390000231,冰龙,64,250
390000232,黑恐龙,68,265
390000233,骷髅士官,63,240
390000234,白雪人,65,255
390000235,变形白雪人,65,390
390000236,孤单白雪人,65,455
390000237,石像鬼将,67,210
390000238,帕兹,66,200
390000239,僵尸蘑菇王,65,1500
390000240,时之鬼兵,74,340
390000241,黑雪人,68,265
390000242,变形黑雪人,68,445
390000243,孤单黑雪人,68,715
390000244,石像鬼王,69,240
390000245,帕兹王,70,250
390000246,时之鬼将,77,385
390000247,自動警備系統,75,350
390000248,D．洛伊,75,350
390000249,哈門庫魯,73,320
390000250,黑色飞狮,73,320
390000251,猎犬,72,295
390000252,橡木甲虫,72,295
390000253,金属甲虫,76,370
390000254,变种侏儒怪,78,400
390000255,死灵,85,1300
390000256,刺鳍鱼,85,1400
390000257,月牙牛魔王,70,270
390000258,长枪牛魔王,75,350
390000259,企鹅王与白雪人,78,0
390000260,骷髅指挥官,73,315
390000261,凯丁,70,282
390000262,狼人,75,350
390000263,死灵王,89,1720
390000264,黄色鬼怪,70,400
390000265,蓝色鬼怪,70,400
390000266,绿色鬼怪,70,400
390000267,莱西,70,270
390000268,黑暗莱西,74,340
390000269,侏儒怪,72,295
390000270,邪恶侏儒怪,76,370
390000271,荆棘草,76,0
390000272,蓝帽海贼,83,1100
390000273,绿帽海贼,87,1500
390000274,肯德熊,71,1580
390000275,九尾妖狐,70,1300
390000276,喵怪仙人,77,2280
390000277,迪特和洛依,80,850
390000278,哈摩斯庫拉,80,850
390000279,蝙蝠怪,80,2000
390000280,Unknown,80,850
390000281,白狼人,80,850
390000282,哈维,80,850
390000283,血腥哈维,83,1100
390000284,企鹅王与黑雪人,82,0
390000285,暗黑半人马,88,1600
390000286,火焰半人马,88,1600
390000287,寒冰半人马,88,1600
390000288,邪恶绵羊,85,1420
390000289,恶魔绵羊,88,1620
390000290,大立钟,70,270
390000291,高级大立钟,76,370
390000292,火焰猎犬,90,1800
390000293,刺鳍鱼之屋,90,0
390000294,骨骸鱼,92,2000
390000295,蓝海龟龙,90,1780
390000296,红海龟龙,93,2100
390000297,犀牛龙,95,2280
390000298,犀牛龙怪,97,2500
390000299,大海贼,0,0
390000300,大海贼王,98,2600
390000301,乌贼怪,94,2200
390000302,时之鬼爵,95,2300
390000303,致命乌贼怪,97,2500
390000304,时之鬼王,99,2800
390000305,蝙蝠魔,100,3500
390000306,鲨鱼,100,3000
390000307,尖鼻鲨鱼,102,3100
390000308,邪恶短刃蜥蜴,100,3000
390000309,邪恶双刀蜥蜴,105,3700
390000310,红飞龙,97,2500
390000311,蓝飞龙,101,3050
390000312,黑飞龙,103,3150
390000313,时间门神,108,4300
390000314,黑甲凶灵,108,4100
390000315,火焰龙,0,0
390000316,天鹰,105,13500
390000317,小蜥蜴,105,3800
390000318,变种小蜥蜴,105,0
390000319,泥人妖,110,8050
390000320,骷髅龙,110,4500
390000321,老骷髅龙,113,4750
390000322,泥人妖,110,4450
390000323,时间之眼,80,850
390000324,追忆的祭司,91,1900
390000325,追忆的神官,94,2200
390000326,追忆的守护兵,98,2600
390000327,追忆的守护队长,101,3100
390000328,后悔的祭司,106,3350
390000329,后悔的神官,109,3600
390000330,后悔的守护兵,113,4500
390000331,后悔的守护队长,116,4960
390000332,忘却的祭司,121,5750
390000333,忘却的神官,124,6150
390000334,忘却的守护兵,128,6670
390000335,忘却的守护队长,131,7060
390000336,艾利傑,83,2800
390000337,雪毛怪人,90,5200
390000338,奇美拉,85,3000
390000339,寒霜冰龍,120,47355
390000340,多多,121,20850
390000341,玄冰独角兽,131,26850
390000342,雷卡,141,32865
390000343,蓝蘑菇 ,90,5500
390000344,未知的小吃店,85,0
390000345,小吃店,85,3180
390000346,时间球,100,0
390000347,帕普拉图斯的座钟,125,596000
390000348,帕普拉图斯,125,970000
390000349,小黑水雷,71,0
390000350,大黑水雷,80,0
390000351,皮亚奴斯,110,1300000
390000352,嗜血单眼怪,75,0
390000353,皮亚奴斯,110,900000
390000354,扎昆1,140,0
390000355,扎昆2,140,0
390000356,扎昆,140,7000000
390000357,扎昆手臂1,140,1344000
390000358,扎昆手臂2,140,1344000
390000359,扎昆手臂3,140,896000
390000360,扎昆手臂4,140,896000
390000361,扎昆手臂5,140,1120000
390000362,扎昆手臂6,140,1120000
390000363,扎昆手臂7,140,1030400
390000364,扎昆手臂8,140,1030400
390000365,暗黑龙王的左侧头颅,160,9732030
390000366,暗黑龙王的右侧头颅,160,9732030
390000367,暗黑龙王的头A,160,13902900
390000368,暗黑龙王的头B,160,20673700
390000369,暗黑龙王的头C,160,13902900
390000370,暗黑龙王的左手,160,9689900
390000371,暗黑龙王的右手,160,9689900
390000372,暗黑龙王的翅膀,160,11375100
390000373,暗黑龙王的腿,160,5476900
390000374,暗黑龙王的尾巴,160,3370400
390000375,死亡暗黑龙王的头A,140,0
390000376,死亡暗黑龙王的头B,140,0
390000377,死亡暗黑龙王的头C,140,0
390000378,死亡暗黑龙王的左手,140,0
390000379,死亡暗黑龙王的右手,140,0
390000380,死亡暗黑龙王的翅膀,140,0
390000381,死亡暗黑龙王的腿,140,0
390000382,死亡暗黑龙王的尾巴,140,0
390000383,暗黑龙王的灵魂,1,0
390000384,红飞龙,97,800
390000385,蓝飞龙,101,1000
390000386,黑飞龙,103,1050
390000387,邪恶短刃蜥蜴,100,1000
390000388,邪恶双刀蜥蜴,105,1200
390000389,召唤暗黑龙王的左侧头颅,1,0
390000390,召唤暗黑龙王的右侧头颅,1,0
390000391,召唤暗黑龙王,1,0
390000392,时间的宠儿－品克缤,180,0
390000393,时间的宠儿－品克缤,180,50000000
390000394,女神雕像,180,20000000
390000395,贤者所罗门,180,3000000
390000396,贤者莱克斯,180,3000000
390000397,火鹰雕像,180,3500000
390000398,冰鹰雕像,180,3500000
390000399,比恩宝宝,150,11000
390000400,宝宝BOSS召唤用透明怪物,1,0
390000401,set0透明怪物,1,0
390000402,时间的宠儿－品克缤,1,0
390000403,时间的宠儿－品克缤,1,0
390000404,时间的宠儿－品克缤,1,0
390000405,时间的宠儿－品克缤,0,0
390000406,时间的宠儿－品克缤,1,0
390000407,贤者所罗门,180,3000000
390000408,贤者莱克斯,180,3000000
390000409,火鹰雕像,180,3500000
390000410,冰鹰雕像,180,3500000
390000411,女神雕像,1,0
390000412,贤者所罗门,1,0
390000413,贤者莱克斯,1,0
390000414,火鹰雕像,1,0
390000415,冰鹰雕像,1,0
390000416,贤者所罗门,1,0
390000417,贤者莱克斯,1,0
390000418,火鹰雕像,1,0
390000419,冰鹰雕像,1,0
390000420,风独眼兽2,35,0
390000421,刺蘑菇2,35,0
390000422,火野猪2,35,0
390000423,猴子2,35,0
390000424,火独眼兽2,35,0
390000425,僵尸蘑菇2,35,0
390000426,冰独眼兽2,35,0
390000427,蓝蘑菇2,35,0
390000428,武术教练的分身,80,2400
390000429,汉斯的分身,80,2400
390000430,赫丽娜的分身,80,2400
390000431,达克鲁的分身,80,2400
390000432,卡伊琳的分身,80,2400
390000433,海盜章魚,35,0
390000434,海盜章魚,35,0
390000435,训练用稻草人,35,0
390000436,卡伊琳分身的分身,80,0
390000437,变换的巫术师,80,0
390000438,黑巫婆,140,0
390000439,蒂古鲁的考验,35,0
390000440,超级水灵,200,0
390000441,超级青蛇,200,0
390000442,超级蝙蝠,200,0
390000443,超级青蛇1,200,0
390000444,超级青蛇2,200,0
390000445,超级绿蜘蛛,200,0
390000446,超级红蜘蛛,200,0
390000447,超级漂漂猪,200,0
390000448,超级可乐蜗牛1,200,0
390000449,超级可乐蜗牛2,200,0
390000450,超级黑绵羊,200,0
390000451,亞廷的分身,30,100
390000452,野猪(PC),25,42
390000453,火野猪(PC),32,60
390000454,黑木妖(PC),10,18
390000455,刺蘑菇(PC),22,35
390000456,绿蘑菇(PC),15,26
390000457,绿水灵(PC),6,10
390000458,猴子(PC),37,77
390000459,僵尸猴(PC),40,90
390000460,蓝蘑菇(PC),20,32
390000461,石头人(PC),55,170
390000462,僵尸蘑菇(PC),24,42
390000463,火独眼兽(PC),27,50
390000464,青龙(PC),50,135
390000465,冰独眼兽(PC),40,85
390000466,怪猫(PC),62,240
390000467,玩具棕熊,30,60
390000468,打鼓兔子,30,60
390000469,玩具粉熊,32,65
390000470,小白雪人,50,135
390000471,白狼,58,220
390000472,企鹅王与白雪人,78,0
390000473,白雪人,65,455
390000474,企鹅王,60,420
390000475,青蛇(PQ),21,240
390000476,鳄鱼(PQ),32,120
390000477,风独眼兽(PQ),35,280
390000478,绿水灵王,40,800
390000479,双刀箱子怪,54,165
390000480,玩具白鼠,32,260
390000481,玩具黑鼠,34,280
390000482,吹泡泡双鱼,35,288
390000483,黑眼怪,43,340
390000484,黄积木怪,40,408
390000485,战甲吹泡泡鱼,47,850
390000486,木马骑士,39,92
390000487,阿丽莎乐,0,0
390000488,青积木怪王,200,1
390000489,黑眼鬼,0,0
390000490,小恶魔,37,82
390000491,恶魔之父,41,99
390000492,恶魔之母,46,115
390000493,特殊小石球,1,1
390000494,勇猛石巨人队长,65,1120
390000495,勇猛石巨人,63,520
390000496,黑暗勇猛石巨人,200,0
390000497,暗夜幽灵,66,1060
390000498,雾幽灵,66,1060
390000499,E1-A,67,1100
390000500,E3-A,68,1150
390000501,石像鬼,62,430
390000502,恶魔水灵,23,170
390000503,艾里葛斯,115,150000
390000504,石像1,99,0
390000505,石像2,99,0
390000506,石像3,100,0
390000507,石像4,100,0
390000508,石像鬼,62,430
390000509,雾幽灵,66,0
390000510,石像鬼,62,0
390000511,暗夜幽灵,66,100
390000512,雾幽灵,66,100
390000513,骷髅精灵,59,420
390000514,远古精灵,49,17000
390000515,女神塔的红独角狮,54,170
390000516,女神塔的红独角狮,57,370
390000517,女神塔的蓝独角狮,5,370
390000518,女神塔的黄独角狮,57,370
390000519,女神塔的黑格里芬,65,0
390000520,女神塔的月光精灵,1,325
390000521,女神塔的星光精灵,53,320
390000522,女神塔的日光精灵,2,355
390000523,女神塔的食人花,59,430
390000524,女神塔的邪恶食人花,59,430
390000525,幼魔精灵,60,515
390000526,女神塔的幼红独角狮,51,305
390000527,女神塔的幼黄独角狮,51,305
390000528,女神塔的幼蓝独角狮,51,305
390000529,女神塔的月光精灵(召唤王用),1,335
390000530,女神塔的星光精灵(召唤王用),53,320
390000531,女神塔的日光精灵(召唤王用),2,355
390000532,女神塔的红独角狮,54,170
390000533,猪,7,15
390000534,漂漂猪,10,20
390000535,铁甲猪,42,296
390000536,月妙,30,0
390000537,独眼蝙蝠,8,10
390000538,蝙蝠,6,22
390000539,鬼火,11,22
390000540,洞穴邪恶短刃蜥蜴1,100,1000
390000541,洞穴邪恶短刃蜥蜴2,100,1000
390000542,洞穴邪恶双刀蜥蜴1,105,1200
390000543,洞穴邪恶双刀蜥蜴2,105,1200
390000544,洞穴红飞龙1,97,800
390000545,洞穴红飞龙2,97,800
390000546,洞穴蓝飞龙1,101,1000
390000547,洞穴蓝飞龙2,101,1000
390000548,洞穴黑飞龙1,103,1050
390000549,洞穴黑飞龙2,103,1050
390000550,洞穴骷髅龙1,110,1500
390000551,洞穴骷髅龙2,110,1500
390000552,洞穴T骷髅龙,113,1500
390000553,洞穴小蜥蜴,105,1250
390000554,洞穴泥人妖,110,1500
390000555,克鲁,68,265
390000556,飞眼,8,10
390000557,斯涕吉,6,22
390000558,鬼火,11,22
