id,name,lv,exp
390000559,死亡的恐惧,43,340
390000560,异界的蝙蝠怪,80,2000
390000561,黑甲凶灵,108,4100
390000562,长枪牛魔王,75,350
390000563,达克鲁的徒弟,80,2400
390000564,火凤凰,120,13500
390000565,冰凤凰,120,13500
390000566,黑暗怪莫斯顿,200,0
390000567,遗忘的圣殿里蝙蝠怪,80,2000
390000568,冒牌泰勒斯,30,0
390000569,绑架犯蝙蝠魔,100,3500
390000570,绑架犯白狼人,80,850
390000571,暗黑半人马,88,1600
390000572,次元空间的刺鳍鱼,85,1400
390000573,次元空间的鱼怪,92,2000
390000574,次元空间的鲨鱼,100,3000
390000575,塔纳托斯,108,4100
390000576,可以驯服的小浣猪,70,0
390000577,护卫用小浣猪,70,0
390000578,白外星人卫兵,70,0
390000579,白外星人队长,70,0
390000580,生气的老海盗,1,8800
390000581,愤怒的老海盗,1,12000
390000582,偷看的老海盗,70,4000
390000583,老海盗的药坛子,56,92
390000584,老海盗的山参坛子,57,95
390000585,老海盗的桔梗精,58,98
390000586,老海盗的老桔梗精,59,100
390000587,老海盗的百年桔梗精,59,100
390000588,老海盗的百年老桔梗精,60,104
390000589,老海盗可怕的鳄鱼宠物,58,68
390000590,老海盗可怕的手下克鲁,59,70
390000591,老海盗可怕的手下凯丁,60,72
390000592,老海盗的心腹克鲁,62,313
390000593,老海盗的心腹手下凯丁,64,378
390000594,老海盗,1,7200
390000595,老海盗可恶的鳄鱼宠物,59,180
390000596,老海盗可恶的手下克鲁,60,187
390000597,老海盗可恶的手下凯丁,62,198
390000598,老海盗的鳄鱼宠物,59,150
390000599,老海盗的克鲁,60,156
390000600,老海盗的凯丁,62,165
390000601,海賊王的兇暴蔘罈妖,59,105
390000602,玩具棕熊,30,110
390000603,吹泡泡双鱼,30,113
390000604,水老鼠,30,115
390000605,小恶魔,30,113
390000606,木马骑兵,39,115
390000607,闹钟啾啾,30,117
390000608,女机器人,30,120
390000609,青积木怪,30,135
390000610,恶魔之母,30,153
390000611,战甲吹泡泡鱼,30,450
390000612,朱丽叶,70,0
390000613,罗密欧,70,0
390000614,法兰肯,0,0
390000615,生气的法兰肯,84,25000
390000616,遗弃研究室的哈闷,65,255
390000617,隐藏研究室的哈闷气球,73,320
390000618,强化的螺母,73,300
390000619,蓝变异螺母,47,300
390000620,哈闷,74,330
390000621,赛一特,76,360
390000622,哈闷气球,77,320
390000623,氯化洛伊德,79,330
390000624,洛伊德,78,295
390000625,氯化洛伊德,80,390
390000626,法兰肯,81,12000
390000627,生气的法兰肯,84,25000
390000628,妨碍物螺母,62,0
390000629,试验用尼奥修罗伊德,58,205
390000630,猪猪,7,0
390000631,黑魔法师的小辈,10,15
390000632,沙漠毒蝎,25,30
390000633,凯琳,120,0
390000634,凯琳,120,0
390000635,青花蛇,45,0
390000636,红花蛇,45,0
390000637,德里,55,0
390000638,妙仙,120,0
390000639,秘籍,120,0
390000640,猿公,120,0
390000641,炸弹,35,0
390000642,次元的玩具白鼠,32,260
390000643,次元的玩具黑鼠,34,280
390000644,次元的吹泡泡双鱼,35,288
390000645,毒苔青木妖,62,240
390000646,毒石毛虫,65,255
390000647,精神被毒害 ,65,255
390000648,毒妖花,55,0
390000649,毒巨人,65,0
390000650,毒巨人(2),75,0
390000651,毒巨人(3),85,44950
390000652,森林矮人,65,0
390000653,毒妖树,30,0
390000654,重毒石毛虫,65,255
390000655,剧毒苔青木妖,62,240
390000656,剧毒石毛虫,65,255
390000657,剧毒森林矮人,65,255
390000658,毒妖花2,55,0
390000659,毒妖花3,55,0
390000660,深林的毒森林矮人,65,0
390000661,深林的毒森林矮人,65,0
390000662,深林的毒森林矮人,65,0
390000663,深林的毒森林矮人,65,0
390000664,深林的毒森林矮人,65,0
390000665,深林的毒森林矮人,65,0
390000666,毒妖花4,55,0
390000667,毒妖花5,55,0
390000668,查看头目消除的透明怪物,1,0
390000669,殭尸蘑菇王,65,1500
390000670,朱诺,65,940
390000671,老海盗,60,7200
390000672,九尾狐,70,1300
390000673,肯德熊,71,1580
390000674,石头人,85,17980
390000675,妖怪禅师,77,2280
390000676,蝙蝠魔,80,2000
390000677,艾利杰,83,2800
390000678,法兰肯,81,12000
390000679,吉米拉,85,3000
390000680,黑轮王,85,4230
390000681,驮狼雪人,90,5200
390000682,蓝蘑菇王,90,10000
390000683,蝙蝠魔,100,3500
390000684,火焰龙,105,13500
390000685,天鹰,105,13500
390000686,大海兽 ,120,47355
390000687,帕普拉图斯,125,596000
390000688,武公,150,91220
390000689,透明怪物,1,0
390000690,蓝蜗牛,2,4
390000691,红蜗牛,4,8
390000692,木妖,4,8
390000693,斧木妖,17,30
390000694,仙人掌妈妈,25,47
390000695,仙人掌爸爸,28,55
390000696,绿水灵,6,10
390000697,黑绵羊,37,79
390000698,猴子,37,77
390000699,僵尸猴,40,90
390000700,红螃蟹,37,80
390000701,青螃蟹,48,128
390000702,花蘑菇,8,15
390000703,恶魔之父,41,99
390000704,恶魔之母,46,115
390000705,计时啾啾,34,70
390000706,闹钟啾啾,40,95
390000707,鳄鱼,32,60
390000708,黑鳄鱼,52,170
390000709,日光精灵,56,355
390000710,骷髅精灵,59,420
390000711,僵尸蘑菇,24,42
390000712,白外星人,42,102
390000713,白外星人长官,45,110
390000714,克鲁,68,265
390000715,凯丁,70,282
390000716,三尾狐,56,185
390000717,棕熊,56,185
390000718,柔道猫熊,60,225
390000719,苔藓木妖,62,240
390000720,石头虫,65,255
390000721,妙仙,66,255
390000722,月牙牛魔王,70,270
390000723,长枪牛魔王,75,350
390000724,黑色飞狮,73,320
390000725,强化版螺母,45,110
390000726,红变异螺母,50,135
390000727,变异黑妖苗苗,73,300
390000728,强化版洛伊德,47,300
390000729,变态百宝箱(前),60,0
390000730,变态百宝箱(后),60,280
390000731,白雪人,65,255
390000732,蓝蘑菇,20,32
390000733,蝙蝠怪,80,2000
390000734,暗黑半人马,88,1600
390000735,火焰半人马,88,1600
390000736,寒冰半人马,88,1600
390000737,黑飞龙,103,3150
390000738,蓝飞龙,101,3050
390000739,大黑水雷,71,0
390000740,小黑水雷,80,0
390000741,肯德熊,71,1580
390000742,萧公,20,35
390000743,小熊,80,10
390000744,能培训出来的粘液,6,10
390000745,能培训出来的橙色蘑菇,8,15
390000746,能培训出来的猪 ,7,15
390000747,愤世嫉俗的橙色蘑菇 ,8,15
390000748,迷宫的黄色蜗牛 ,10,1
390000749,迷宫的绿色蜗牛 ,10,1
390000750,迷宫的蓝色蜗牛 ,10,1
390000751,迷宫的红色蜗牛 ,10,1
390000752,迷宫的紫色蜗牛 ,10,1
390000753,迷宫的变换黄色蜗牛 ,10,1
390000754,迷宫的变换绿色蜗牛 ,10,1
390000755,迷宫的蓝色变换蜗牛 ,10,1
390000756,迷宫的变换黄色蜗牛 ,10,1
390000757,迷宫的变换黄色蜗牛 ,10,1
390000758,操纵木偶的人,30,0
390000759,危险蓝色蘑菇 ,20,32
390000760,雪人之能力,90,5200
390000761,赤红巴洛之能力 ,90,5200
390000762,阻击之能力 ,90,5200
390000763,Lillinof 之能力 ,90,5200
390000764,能干的玛农 ,100,3500
390000765,能干的格瑞芬多,100,3500
390000766,能干的乐比亚谭 ,100,3500
390000767,能干的皮亚努思,100,3500
390000768,迷宫的危险树 ,100,1
390000769,迷宫的阴凉之处 ,100,1
390000770,迷宫的Mutae ,10,1
390000771,迷宫里带着红色丝带的猪 ,10,1
390000772,迷宫里带着绿色丝带的猪 ,10,1
390000773,迷宫里带着蓝色丝带的猪 ,10,1
390000774,迷宫里带着紫色丝带的猪 ,10,1
390000775,迷宫的猪 ,10,1
390000776,天空蘑菇的第一个迷宫,10,1
390000777,天空蘑菇的第二个迷宫,10,1
390000778,天空蘑菇的第三个迷宫,10,1
390000779,天空蘑菇的第四个迷宫,10,1
390000780,天空蘑菇的第五个迷宫 ,10,1
390000781,天空蘑菇的第六个迷宫 ,10,1
390000782,迷宫的疹 ,10,1
390000783,迷宫的沙兔子 ,10,1
390000784,Unknown,200,35
390000785,Unknown,10,1
390000786,Unknown,200,1
390000787,Unknown,200,1
390000788,Unknown,51,1
390000789,Unknown,53,2
390000790,Unknown,55,3
390000791,Unknown,57,4
390000792,Unknown,59,5
390000793,Unknown,61,6
390000794,Unknown,63,7
390000795,Unknown,65,8
390000796,Unknown,67,9
390000797,Unknown,69,100
390000798,Unknown,200,1
390000799,ファイアブル,90,1800
390000800,マジェスティックバイキング,98,2600
390000801,バイキング,93,2100
390000802,ブレイブパイレーツ,87,1500
390000803,パイレーツ,83,1100
390000804,烏鴉,25,42
390000805,貍貓,30,55
390000806,雲狐,30,55
390000807,遊魂,60,220
390000808,雪狐,45,110
390000809,紅魔精靈,15,30
390000810,藍魔精靈,30,60
390000811,綠魔精靈,45,120
390000812,黑魔精靈,65,325
390000813,烏鴉,200,0
390000814,貍貓,200,0
390000815,燈籠鬼,40,93
390000816,河童,60,220
390000817,雪女,100,3200
390000818,天狗,115,1780000
390000819,不良少年,45,130
390000820,街頭混混,47,139
390000821,流氓,50,148
390000822,古惑女,72,465
390000823,暴走族組長,62,310
390000824,头目B,64,320
390000825,保镖A,152,13800000
390000826,保镖B,155,10500000
390000827,乐乐机,50,1500
390000828,老板,95,5500
390000829,女老板,130,3900000
390000830,男老板,95,5500
390000831,巫婆,55,1
390000832,怪猫,62,1
390000833,金水灵,1,1
390000834,银水灵,40,20000
390000835,红水灵,55,240
390000836,蓝蘑菇王,90,10000
390000837,楓之谷果實,1,0
390000838,火紅楓之谷果實,1,0
390000839,大楓之谷果實,1,0
390000840,Minor Zombie(JP),57,190
390000841,Coolie Zombie(JP),57,190
390000842,Dark Stone Golem(JP),58,200
390000843,Stone Golem(JP),55,170
390000844,Dark Jr. Yeti(JP),56,180
390000845,Master Chronos(JP),46,115
390000846,Ultra Gray(JP),45,110
390000847,Zeta Gray(JP),42,102
390000848,Flyeye(JP),41,95
390000849,Tauromacis(JP),73,270
390000850,メイプルの実3,1,0
390000851,メイプルピーチ,1,0
390000852,化け物スイカ,1,0
390000853,ダンボールに入ったスイカ,1,0
390000854,大きい焼き栗,1,0
390000855,小さい焼き栗,1,0
390000856,G?ジャック?オ?ランタン,40,200
390000857,ジャック?オ?ランタン,40,100
390000858,スケルトンドック,44,107
390000859,レイス,48,120
390000860,スケルトン兵士,57,190
390000861,ソウルベア,63,245
390000862,リーチ,70,270
390000863,G?ジャック?オ?ランタン,40,200
390000864,ジャック?オ?ランタン,40,100
390000865,G?ジャック?オ?ランタン,152,13800000
390000866,マッスルデイビーゾーン,73,800000
390000867,マジギレデイビーゾーン,73,400000
390000868,カイリン,120,10500000
390000869,打鼓兔子,30,60
390000870,沙漠土拨鼠,24,55
390000871,洛伊德,54,168
390000872,猪猪,7,15
390000873,漂漂猪,10,20
390000874,石头人,55,170
390000875,混种石头人,59,210
390000876,僵尸蘑菇,24,42
390000877,刺蘑菇,22,35
390000878,打鼓兔子,30,60
390000879,沙漠土拨鼠,24,55
390000880,洛伊德,54,168
390000881,弟子からの贈り物,1,0
390000882,弟子からの贈り物,1,0
390000883,弟子からの贈り物,1,0
390000884,アフターロード,135,10200
390000885,オーバーロード,137,6560
390000886,プロトタイプロード,115,10300
390000887,マーヴェリック Typeα,141,10300
390000888,マーヴェリック Typeγ,143,10400
390000889,マーヴェリック Typeβ,143,10500
390000890,マーヴェリックTypeν,143,9400
390000891,イルヴァータ,143,11000
390000892,ディーダ,140,0
390000893,オーバーロード,137,6560
390000894,ベルガモット,168,3100000
390000895,ベルガモット,168,4200000
390000896,ベルガモット,168,5300000
390000897,名もなき魔獣,174,10300000
390000898,名もなき魔獣,131,26850
390000899,名もなき魔獣,131,26850
390000900,名もなき魔獣,131,26850
390000901,デュナス,174,1110000
390000902,ニーベルング,168,3100000
390000903,ニーベルング,168,4200000
390000904,ニーベルング,168,5300000
390000905,???,143,8320
390000906,珠蟲姫,100,3200
390000907,オーバーロード,137,0
390000908,旗艦ファイア?オールドフォックス支援AI,100,0
390000909,マーヴェリック Typeβ,143,0
390000910,クリスタル,100,0
390000911,ニーベルング地域攻撃用透明モンスター,200,0
390000912,いちご,1,0
390000913,さくらんぼ（1房）,1,0
390000914,さくらんぼ（2房）,1,0
390000915,いちご,1,0
390000916,さくらんぼ,1,0
390000917,さくらんぼ,1,0
390000918,大头头,175,17500000
390000919,柯雅(低),8,0
390000920,洛雅(低),9,0
390000921,丝雅(低),11,0
390000922,柯雅(中),27,0
390000923,洛雅(中),28,0
390000924,丝雅(中),32,0
390000925,柯雅(高),58,0
390000926,洛雅(高),60,0
390000927,丝雅(高),62,0
390000928,克洛斯(低),20,300
390000929,克洛斯(中),45,1000
390000930,克洛斯(高),70,1500
390000931,大雪人(第1阶段) - 低,23,0
390000932,大雪人(第2阶段) - 低,23,0
390000933,大雪人(第3阶段) - 低,23,0
390000934,大雪人(第4阶段) - 低,23,0
390000935,大雪人(第5阶段) - 低,23,0
390000936,大雪人(第1阶段) - 中,50,0
390000937,大雪人(第2阶段) - 中,50,0
390000938,大雪人(第3阶段) - 中,50,0
390000939,大雪人(第4阶段) - 中,50,0
390000940,大雪人(第5阶段) - 中,50,0
390000941,大雪人(第1阶段) - 高,80,0
390000942,大雪人(第2阶段) - 高,80,0
390000943,大雪人(第3阶段) - 高,80,0
390000944,大雪人(第4阶段) - 高,80,0
390000945,大雪人(第5阶段) - 高,80,0
390000946,パパシュ,20,150
390000947,グリペン,35,490
390000948,ビックアイズフィッシュ,38,620
390000949,スカイエレファント,45,1000
390000950,パープルエレファント,50,1200
390000951,大王ムカデ,55,1300
390000952,ウッドスペクター,59,2500
390000953,クレーンゲーム機,65,0
390000954,クレーンゲーム(完全体),65,3200
390000955,屋台,72,0
390000956,屋台(豪華版),72,3400
390000957,ミュージックシャドー,80,4100
390000958,ファイアスピード,85,4300
390000959,ライオンマスク,90,4500
390000960,白銀巨人,95,4800
390000961,黄金巨人,100,5000
390000962,武林妖僧,110,5500
390000963,大蛇,115,5700
390000964,ミニホワイトベア,59,210
390000965,ミニホワイトベア,140,0
390000966,ホワイトベア,100,1700
390000967,ホワイトベア,115,3000
390000968,ホワイトベア,120,4000
390000969,ミニホワイトベア,59,0
390000970,ドライウッドスペクター,125,6000
390000971,ミニモンキー,100,0
390000972,ジャイアントモンキー,130,7000
390000973,ミニモンキー,100,0
390000974,アシュラ,138,8000
390000975,アシュラジュニア,128,0
390000976,シティジャングルゴーレム,145,10000
390000977,ホワイトバルログ,150,12000
390000978,ガイフォックス,158,15000
390000979,パンプキンナイト,164,18000
390000980,クルージュニア,100,0
390000981,クルースタッフ,120,0
390000982,ラタニカ船長,170,25000
390000983,下忍,25,75
390000984,中忍,50,190
390000985,上忍,80,1150
390000986,忍者头目,100,4050
390000987,枪武士,30,100
390000988,铠甲武士,120,3680000
390000989,女忍,60,290
390000990,蟾蜍,130,6200
390000991,天皇,180,22550000
390000992,天皇蟾蜍,180,25300000
390000993,Unknown,200,0
390000994,马拉迪,1,0
390000995,小幽灵 ,5,0
390000996,幽灵 ,5,0
390000997,蝙蝠,5,0
390000998,苦力僵尸,1,0
390000999,火鸡,6,11
390001000,蜡烛怪物,10,0
390001001,蛋糕怪物,30,0
390001002,Mad Turkey,27,55
390001003,幼樱独角狮,33,65
390001004,绿波普,20,45
390001005,黄波普,11,22
390001006,蛋糕怪 (2),30,65
390001007,结婚蜡烛,10,20
390001008,盖斯特巴洛 化身3,95,5600
390001009,靛蓝独眼兽,38,85
390001010,水晶野猪,40,90
390001011,蝴蝶精灵 A,40,135
390001012,蝴蝶精灵 B,30,120
390001013,G 水灵,35,0
390001014,P 水灵,35,0
390001015,O 水灵,38,0
390001016,B 水灵,38,0
390001017,火独眼兽 GL,27,0
390001018,风独眼兽 GL,35,0
390001019,冰独眼兽 GL,40,0
390001020,蝴蝶精 GL,30,0
390001021,火野猪 GL,32,0
390001022,石球 GL,30,0
390001023,冰石球 GL,30,0
390001024,僵尸猴 GL,40,0
390001025,木马士兵 GL,39,0
390001026,水灵王 GL,40,800
390001027,靛蓝独眼兽 PQ,38,0
390001028,水晶野猪 PQ,40,0
390001029,蝴蝶精灵 A PQ,40,0
390001030,盖斯特巴洛 化身1,80,1000
390001031,盖斯特巴洛 化身1,100,1100
390001032,街头水灵,19,35
390001033,城市真菌,21,37
390001034,基拉蜂,25,60
390001035,基拉蜂,25,60
390001036,火之象,36,85
390001037,电击象,41,95
390001038,狮鹫,50,220
390001039,狼蛛,80,1200
390001040,I.AM.ROBOT,44,120
390001041,炸弹小子,27,55
390001042,强大的枫叶食,30,65
390001043,无头骑士,101,300000
390001044,炸弹小子,27,55
390001045,鲍勃,2,7
390001046,动物园的蜗牛,2,7
390001047,紫色魔法书,200,0
390001048,橘色魔法书,200,0
390001049,蓝色魔法书,200,0
390001050,贪吃鬼,21,37
390001051,恶小丑杰克的盒子,30,1
390001052,恶小丑杰克,30,73
390001053,苏菲莉亚的娃娃,50,55
390001054,傀儡娃娃,50,115
390001055,巫毒娃娃,60,335
390001056,邪术娃娃,60,335
390001057,地狱木马,40,120
390001058,镜子鬼,100,1
390001059,貪吃鬼,21,36
390001060,邪恶箱子（爆炸）,1,0
390001061,邪恶箱子（礼物）,1,0
390001062,土耳其突击队,20,41
390001063,大吹牛老爹,60,5200
390001064,纪念蛋糕,15,30
390001065,无头骑士,50,160
390001066,精神炎魔,60,230
390001067,小龙卷风,40,10
390001068,龙卷风,100,3200
390001069,Bigfoot,110,2660000
390001070,Windraider,70,800
390001071,Firebrand,90,910
390001072,Firebrand,90,2350
390001073,Nightshadow,100,3600
390001074,Elderwraith,95,2480
390001075,Stormbreaker,80,1650
390001076,深红卫,120,6100
390001077,Leprechaun,45,135
390001078,Leprechaun,45,0
390001079,深红树,75,122
390001080,深红树,75,122
390001081,幻影树,50,122
390001082,幻影树,50,122
390001083,Unknown,10,3000
390001084,喝醉的緞帶肥肥,8,20
390001085,喝醉的藍菇菇,16,32
390001086,喝醉的火獨眼獸,22,50
